	OG	TSG
DCX	0.4255536216360959	0.5744463783639041
LAMA2	0.4255536216360959	0.5744463783639041
NEB_ENST00000427231	0.4255536216360959	0.5744463783639041
PKHD1L1	0.4255536216360959	0.5744463783639041
SPEN	0.4255536216360959	0.5744463783639041
PTPRD	0.4255536216360959	0.5744463783639041
RAB11FIP2_ENST00000369199	0.4255536216360959	0.5744463783639041
DCHS1	0.4255536216360959	0.5744463783639041
AFF2	0.4255536216360959	0.5744463783639041
NSMAF_ENST00000427130	0.4255536216360959	0.5744463783639041
CDH18	0.4255536216360959	0.5744463783639041
ZNF462	0.4255536216360959	0.5744463783639041
HIVEP3	0.4255536216360959	0.5744463783639041
CYLC1_ENST00000329312	0.4255536216360959	0.5744463783639041
INPP4B_ENST00000513000	0.4255536216360959	0.5744463783639041
CNTNAP4_ENST00000307431	0.4255536216360959	0.5744463783639041
COL11A1_ENST00000370096	0.4255536216360959	0.5744463783639041
BIRC6_ENST00000421745	0.4255536216360959	0.5744463783639041
FAM59A	0.4255536216360959	0.5744463783639041
TEX10_ENST00000535814	0.4255536216360959	0.5744463783639041
DNAH1	0.4255536216360959	0.5744463783639041
CMYA5	0.4255536216360959	0.5744463783639041
ABCB1	0.4255536216360959	0.5744463783639041
DOCK5	0.4255536216360959	0.5744463783639041
ARID5B	0.4255536216360959	0.5744463783639041
TRAD	0.4255536216360959	0.5744463783639041
MACF1_ENST00000361689	0.4255536216360959	0.5744463783639041
NLRP7_ENST00000446217	0.4255536216360959	0.5744463783639041
RPGRIP1L	0.4255536216360959	0.5744463783639041
MED12_ENST00000374080	0.4255536216360959	0.5744463783639041
TLN1	0.4255536216360959	0.5744463783639041
CAMTA2	0.4255536216360959	0.5744463783639041
BRPF1	0.4255536216360959	0.5744463783639041
PTPRK	0.4255536216360959	0.5744463783639041
TANC2_ENST00000389520	0.4255536216360959	0.5744463783639041
POGZ	0.4255536216360959	0.5744463783639041
ACOX2	0.4255536216360959	0.5744463783639041
CARD11	0.4255536216360959	0.5744463783639041
MTR	0.4255536216360959	0.5744463783639041
LAMA5	0.4255536216360959	0.5744463783639041
FLNA_ENST00000369850	0.4255536216360959	0.5744463783639041
GBF1	0.4255536216360959	0.5744463783639041
SETX	0.4255536216360959	0.5744463783639041
ZNF292	0.4255536216360959	0.5744463783639041
DNAH7	0.4255536216360959	0.5744463783639041
CSDE1	0.4255536216360959	0.5744463783639041
PTPRD_ENST00000381196	0.4255536216360959	0.5744463783639041
MLL3_ENST00000355193	0.42617411225658647	0.5738258877434135
KMT2C	0.42617411225658647	0.5738258877434135
ABCA13_ENST00000435803	0.4282524831490349	0.5717475168509651
LOC51059	0.4282524831490349	0.5717475168509651
ABCA13	0.4282524831490349	0.5717475168509651
PDIA5	0.4335396404361922	0.5664603595638079
COL4A6_ENST00000418180	0.4335396404361922	0.5664603595638079
DEFB129	0.4335396404361922	0.5664603595638079
MTAC2D1	0.4335396404361922	0.5664603595638079
TRAPPC9	0.4335396404361922	0.5664603595638079
GRM5_ENST00000418177	0.4335396404361922	0.5664603595638079
NCDN	0.4335396404361922	0.5664603595638079
PCDHA1_ENST00000504120	0.4335396404361922	0.5664603595638079
ZNRF3	0.4335396404361922	0.5664603595638079
TMEM143_ENST00000541566	0.4335396404361922	0.5664603595638079
MON1A_ENST00000296473	0.4335396404361922	0.5664603595638079
LAMB1	0.4335396404361922	0.5664603595638079
EMB	0.4335396404361922	0.5664603595638079
HIST1H2BD	0.4335396404361922	0.5664603595638079
TENC1_ENST00000314276	0.4335396404361922	0.5664603595638079
IMP4	0.4335396404361922	0.5664603595638079
ADAM19	0.4335396404361922	0.5664603595638079
FIGLA_ENST00000332372	0.4335396404361922	0.5664603595638079
PFKM_ENST00000340802	0.4335396404361922	0.5664603595638079
GNL2	0.4335396404361922	0.5664603595638079
BDKRB2	0.4335396404361922	0.5664603595638079
RNF128	0.4335396404361922	0.5664603595638079
C14orf118_ENST00000312858	0.4335396404361922	0.5664603595638079
ZNF653	0.4335396404361922	0.5664603595638079
KRTAP10-9	0.4335396404361922	0.5664603595638079
OR5D16	0.4335396404361922	0.5664603595638079
IGJ	0.4335396404361922	0.5664603595638079
NHSL1	0.4335396404361922	0.5664603595638079
WSCD2	0.4335396404361922	0.5664603595638079
SAMD14	0.4335396404361922	0.5664603595638079
CYBA	0.4335396404361922	0.5664603595638079
TNK2_ENST00000333602	0.4335396404361922	0.5664603595638079
LMAN1	0.4335396404361922	0.5664603595638079
PLOD3	0.4335396404361922	0.5664603595638079
GPR174	0.4335396404361922	0.5664603595638079
PHF16	0.4335396404361922	0.5664603595638079
PSTPIP1	0.4335396404361922	0.5664603595638079
UBL4A	0.4335396404361922	0.5664603595638079
TET1_ENST00000373644	0.4335396404361922	0.5664603595638079
ZFYVE21	0.4335396404361922	0.5664603595638079
NDUFAF1	0.4335396404361922	0.5664603595638079
SLC5A9	0.4335396404361922	0.5664603595638079
WIZ	0.4335396404361922	0.5664603595638079
ACR	0.4335396404361922	0.5664603595638079
FAM126A	0.4335396404361922	0.5664603595638079
LOC340578	0.4335396404361922	0.5664603595638079
SH3BP5L	0.4335396404361922	0.5664603595638079
ENOX1	0.4335396404361922	0.5664603595638079
RARG	0.4335396404361922	0.5664603595638079
SMARCD1	0.4335396404361922	0.5664603595638079
ZNF334	0.4335396404361922	0.5664603595638079
PTDSS1	0.4335396404361922	0.5664603595638079
UBE2O	0.4335396404361922	0.5664603595638079
MRPS33	0.4335396404361922	0.5664603595638079
ERBB2	0.4335396404361922	0.5664603595638079
ADRA2A	0.4335396404361922	0.5664603595638079
C8orf84	0.4335396404361922	0.5664603595638079
GPR125	0.4335396404361922	0.5664603595638079
TWF1_ENST00000548315	0.4335396404361922	0.5664603595638079
LAX1	0.4335396404361922	0.5664603595638079
ZNF774	0.4335396404361922	0.5664603595638079
HYDIN	0.4335396404361922	0.5664603595638079
APLNR	0.4335396404361922	0.5664603595638079
NFKB1	0.4335396404361922	0.5664603595638079
DARS	0.4335396404361922	0.5664603595638079
PNISR	0.4335396404361922	0.5664603595638079
LRRTM4_ENST00000409093	0.4335396404361922	0.5664603595638079
LAMB4_ENST00000414450	0.4335396404361922	0.5664603595638079
IFLTD1_ENST00000458174	0.4335396404361922	0.5664603595638079
DNAJA3	0.4335396404361922	0.5664603595638079
SEC22C_ENST00000264454	0.4335396404361922	0.5664603595638079
C20orf107	0.4335396404361922	0.5664603595638079
BRF1	0.4335396404361922	0.5664603595638079
FHL1_ENST00000539015	0.4335396404361922	0.5664603595638079
PIGO	0.4335396404361922	0.5664603595638079
SLC1A3	0.4335396404361922	0.5664603595638079
PLEKHG1	0.4335396404361922	0.5664603595638079
CCNH	0.4335396404361922	0.5664603595638079
TUT1	0.4335396404361922	0.5664603595638079
BAG3	0.4335396404361922	0.5664603595638079
ACTC1	0.4335396404361922	0.5664603595638079
GDF5	0.4335396404361922	0.5664603595638079
PRKACG	0.4335396404361922	0.5664603595638079
TCFL5	0.4335396404361922	0.5664603595638079
CNGA3	0.4335396404361922	0.5664603595638079
SENP5	0.4335396404361922	0.5664603595638079
CDK14_ENST00000380050	0.4335396404361922	0.5664603595638079
POMGNT1_ENST00000371992	0.4335396404361922	0.5664603595638079
WDR77	0.4335396404361922	0.5664603595638079
ZFP112_ENST00000337401	0.4335396404361922	0.5664603595638079
TMEM144	0.4335396404361922	0.5664603595638079
GLT28D1	0.4335396404361922	0.5664603595638079
LSR	0.4335396404361922	0.5664603595638079
ACCN1_ENST00000359872	0.4335396404361922	0.5664603595638079
ZSWIM3	0.4335396404361922	0.5664603595638079
OR2T1	0.4335396404361922	0.5664603595638079
CTBP1	0.4335396404361922	0.5664603595638079
RP11-574F21.3	0.4335396404361922	0.5664603595638079
MRPL11	0.4335396404361922	0.5664603595638079
HMGXB4	0.4335396404361922	0.5664603595638079
PAGE5	0.4335396404361922	0.5664603595638079
GADL1_ENST00000282538	0.4335396404361922	0.5664603595638079
