	OG	TSG
MORN1	0.2651800521203506	0.7348199478796493
SLC25A44	0.2651800521203506	0.7348199478796493
C15orf53	0.2651800521203506	0.7348199478796493
EFNB3	0.2651800521203506	0.7348199478796493
MRS2_ENST00000443868	0.2651800521203506	0.7348199478796493
TRIM39_ENST00000376656	0.2651800521203506	0.7348199478796493
FLJ42177	0.2651800521203506	0.7348199478796493
ZNF124	0.2651800521203506	0.7348199478796493
HAAO	0.2651800521203506	0.7348199478796493
MAD2L1BP	0.2651800521203506	0.7348199478796493
MCTP1_ENST00000312216	0.2651800521203506	0.7348199478796493
ZNF259	0.2651800521203506	0.7348199478796493
PRR5L	0.2651800521203506	0.7348199478796493
MTX2_ENST00000392529	0.2651800521203506	0.7348199478796493
AC011537.1_ENST00000412610	0.2651800521203506	0.7348199478796493
SYNGAP1	0.2651800521203506	0.7348199478796493
HSPG2_ENST00000374673	0.2651800521203506	0.7348199478796493
PPP1R14B	0.2651800521203506	0.7348199478796493
TMPRSS12	0.2651800521203506	0.7348199478796493
KIDINS220_ENST00000319688	0.2651800521203506	0.7348199478796493
UCHL1	0.2651800521203506	0.7348199478796493
PDE11A_ENST00000358450	0.2651800521203506	0.7348199478796493
ENSG00000188423	0.2651800521203506	0.7348199478796493
RNASET2	0.2651800521203506	0.7348199478796493
UBC	0.2651800521203506	0.7348199478796493
ATXN7L3_ENST00000454077	0.2651800521203506	0.7348199478796493
SMUG1	0.2651800521203506	0.7348199478796493
STMN2	0.2651800521203506	0.7348199478796493
MKL1	0.2651800521203506	0.7348199478796493
SLC6A14	0.2651800521203506	0.7348199478796493
SULT1C4	0.2651800521203506	0.7348199478796493
C12orf41_ENST00000420613	0.2651800521203506	0.7348199478796493
TPP1	0.2651800521203506	0.7348199478796493
LOC389848	0.2651800521203506	0.7348199478796493
ACPP	0.2651800521203506	0.7348199478796493
NDUFB11	0.2651800521203506	0.7348199478796493
NUFIP2	0.2651800521203506	0.7348199478796493
FOXD4L5	0.2651800521203506	0.7348199478796493
CLN5	0.2651800521203506	0.7348199478796493
TM2D3	0.2651800521203506	0.7348199478796493
TCEB3_ENST00000418390	0.2651800521203506	0.7348199478796493
C12orf41	0.2651800521203506	0.7348199478796493
NR_002217_1	0.2651800521203506	0.7348199478796493
SYNCRIP	0.2651800521203506	0.7348199478796493
ZNF429	0.2651800521203506	0.7348199478796493
CCDC28A	0.2651800521203506	0.7348199478796493
EPSTI1	0.2651800521203506	0.7348199478796493
DNMT1_ENST00000359526	0.2651800521203506	0.7348199478796493
MIPOL1_ENST00000545536	0.2651800521203506	0.7348199478796493
ATAT1_ENST00000330083	0.2651800521203506	0.7348199478796493
TFG_ENST00000240851	0.2651800521203506	0.7348199478796493
PLEKHA1	0.2651800521203506	0.7348199478796493
CAPN9_ENST00000271971	0.2651800521203506	0.7348199478796493
ATP6V1D	0.2651800521203506	0.7348199478796493
THAP9	0.2651800521203506	0.7348199478796493
NOP58	0.2651800521203506	0.7348199478796493
TMEM30A	0.2651800521203506	0.7348199478796493
TAF3	0.2651800521203506	0.7348199478796493
OR8D4	0.2651800521203506	0.7348199478796493
MYNN	0.2651800521203506	0.7348199478796493
UGT2B10	0.2651800521203506	0.7348199478796493
NCSTN	0.2651800521203506	0.7348199478796493
MRPS31	0.2651800521203506	0.7348199478796493
SETD3	0.2651800521203506	0.7348199478796493
CAPN9	0.2651800521203506	0.7348199478796493
CARD8	0.2651800521203506	0.7348199478796493
RAN	0.2651800521203506	0.7348199478796493
LMAN2L_ENST00000377079	0.2651800521203506	0.7348199478796493
ZFYVE19	0.2651800521203506	0.7348199478796493
AGPHD1	0.2651800521203506	0.7348199478796493
LRRC29	0.2651800521203506	0.7348199478796493
C1orf183	0.2651800521203506	0.7348199478796493
SH2B1_ENST00000359285	0.2651800521203506	0.7348199478796493
TNFSF18_ENST00000404377	0.2651800521203506	0.7348199478796493
SOSTDC1	0.2651800521203506	0.7348199478796493
ATAT1	0.2651800521203506	0.7348199478796493
ZNF532	0.2651800521203506	0.7348199478796493
SPRY1	0.2651800521203506	0.7348199478796493
MRPS31_ENST00000323563	0.2651800521203506	0.7348199478796493
SYNGAP1_ENST00000293748	0.2651800521203506	0.7348199478796493
PPAPDC1A	0.2651800521203506	0.7348199478796493
C13orf31	0.2651800521203506	0.7348199478796493
CTSC	0.2651800521203506	0.7348199478796493
ZBTB37	0.2651800521203506	0.7348199478796493
POLR2M	0.2651800521203506	0.7348199478796493
SEC16B	0.2651800521203506	0.7348199478796493
FAM3A	0.2651800521203506	0.7348199478796493
FAM212B	0.2651800521203506	0.7348199478796493
TNFSF18	0.2651800521203506	0.7348199478796493
USP54_ENST00000319786	0.2651800521203506	0.7348199478796493
TSPAN1	0.2651800521203506	0.7348199478796493
EFCAB2	0.2651800521203506	0.7348199478796493
ERCC3	0.2651800521203506	0.7348199478796493
P2RY10	0.2651800521203506	0.7348199478796493
DUSP19	0.2651800521203506	0.7348199478796493
SLC1A2	0.2651800521203506	0.7348199478796493
UBE2W	0.2651800521203506	0.7348199478796493
ZNF823	0.2651800521203506	0.7348199478796493
TGFB2_ENST00000366929	0.2651800521203506	0.7348199478796493
SPIN3_ENST00000374919	0.2651800521203506	0.7348199478796493
CBWD2	0.2651800521203506	0.7348199478796493
LY96	0.2651800521203506	0.7348199478796493
GPATCH2	0.2651800521203506	0.7348199478796493
APITD1	0.2651800521203506	0.7348199478796493
ZNF678	0.2651800521203506	0.7348199478796493
TAF4B_ENST00000400466	0.2651800521203506	0.7348199478796493
GNAI2_ENST00000266027	0.2651800521203506	0.7348199478796493
ENDOU	0.2651800521203506	0.7348199478796493
RABGAP1L_ENST00000457696	0.2651800521203506	0.7348199478796493
IL22	0.2651800521203506	0.7348199478796493
ENSG00000234409	0.2651800521203506	0.7348199478796493
C9orf30	0.2651800521203506	0.7348199478796493
GNAZ	0.2651800521203506	0.7348199478796493
AXDND1_ENST00000457238	0.2651800521203506	0.7348199478796493
SH2B1	0.2651800521203506	0.7348199478796493
IL1R1	0.2651800521203506	0.7348199478796493
SMUG1_ENST00000513838	0.2651800521203506	0.7348199478796493
PSMC5	0.2651800521203506	0.7348199478796493
CACUL1	0.2651800521203506	0.7348199478796493
NT5M	0.2651800521203506	0.7348199478796493
FOXJ2	0.2651800521203506	0.7348199478796493
TMEM68_ENST00000434581	0.2651800521203506	0.7348199478796493
AL161645_14	0.2651800521203506	0.7348199478796493
FRK	0.2651800521203506	0.7348199478796493
ARL14	0.2651800521203506	0.7348199478796493
CUL2	0.2651800521203506	0.7348199478796493
DNAJB11	0.2651800521203506	0.7348199478796493
ESRP1_ENST00000433389	0.2651800521203506	0.7348199478796493
CAP1	0.2651800521203506	0.7348199478796493
BCL7B	0.2651800521203506	0.7348199478796493
SUDS3_ENST00000397564	0.2651800521203506	0.7348199478796493
ME2	0.2651800521203506	0.7348199478796493
C20orf106	0.2651800521203506	0.7348199478796493
SCO2_ENST00000543927	0.2651800521203506	0.7348199478796493
COLQ	0.2651800521203506	0.7348199478796493
TRIM39	0.2651800521203506	0.7348199478796493
TMCO3	0.2651800521203506	0.7348199478796493
