	OG	TSG
TMEM64_ENST00000458549	0.5549863253483894	0.4450136746516105
ANTXR1_ENST00000409829	0.5549863253483894	0.4450136746516105
LAMP1	0.5549863253483894	0.4450136746516105
TIAM2_ENST00000367174	0.5549863253483894	0.4450136746516105
SLC2A6_ENST00000414172	0.5549863253483894	0.4450136746516105
MRPS24	0.5549863253483894	0.4450136746516105
ILDR1_ENST00000462014	0.5549863253483894	0.4450136746516105
FCGR2B_ENST00000358671	0.5549863253483894	0.4450136746516105
LOC344165	0.5549863253483894	0.4450136746516105
PLAC9	0.5549863253483894	0.4450136746516105
PITPNB	0.5549863253483894	0.4450136746516105
INSIG2	0.5549863253483894	0.4450136746516105
FAM120C	0.5549863253483894	0.4450136746516105
THAP10	0.5549863253483894	0.4450136746516105
ATF3	0.5549863253483894	0.4450136746516105
SPIN4	0.5549863253483894	0.4450136746516105
LAPTM4A	0.5549863253483894	0.4450136746516105
CRIM1	0.5549863253483894	0.4450136746516105
MYBPC2	0.5549863253483894	0.4450136746516105
TAS2R46_ENST00000422992	0.5549863253483894	0.4450136746516105
ANKRD16	0.5549863253483894	0.4450136746516105
IQSEC1_ENST00000450726	0.5549863253483894	0.4450136746516105
NDUFV3	0.5549863253483894	0.4450136746516105
TMEM159	0.5549863253483894	0.4450136746516105
HADHB_ENST00000545822	0.5602627173686936	0.43973728263130646
TINAG_ENST00000370864	0.5609003348752432	0.4390996651247569
GJD3_ENST00000337376	0.5609003348752432	0.4390996651247569
KCNE2	0.5609003348752432	0.4390996651247569
ORM2_ENST00000412657	0.5609003348752432	0.4390996651247569
CGB7	0.5609003348752432	0.4390996651247569
SEC11A_ENST00000268220	0.5609003348752432	0.4390996651247569
LYG1	0.5609003348752432	0.4390996651247569
POLDIP3_ENST00000339677	0.5609003348752432	0.4390996651247569
BRCC3_ENST00000399042	0.5609003348752432	0.4390996651247569
CD5L	0.5640278849496506	0.43597211505034944
NEUROG3	0.5640278849496506	0.43597211505034944
CCDC3	0.5640278849496506	0.43597211505034944
ZNHIT1	0.5640278849496506	0.43597211505034944
ACRC	0.5640278849496506	0.43597211505034944
KIR3DL1_ENST00000391728	0.5640278849496506	0.43597211505034944
ACTB	0.5640278849496506	0.43597211505034944
KRTAP4-9_ENST00000377734	0.5640278849496506	0.43597211505034944
ZNF285	0.5640278849496506	0.43597211505034944
UBE2NL	0.5640278849496506	0.43597211505034944
SPACA1	0.5640278849496506	0.43597211505034944
CDH9	0.5640278849496506	0.43597211505034944
KRT84	0.5640278849496506	0.43597211505034944
ACTB_ENST00000417101	0.5640278849496506	0.43597211505034944
OR52A5	0.5640278849496506	0.43597211505034944
PNLIP	0.5640278849496506	0.43597211505034944
FAM83A	0.5640278849496506	0.43597211505034944
HIST1H2AK	0.5640278849496506	0.43597211505034944
RFPL3	0.5640278849496506	0.43597211505034944
PAGE1	0.5640278849496506	0.43597211505034944
FABP2	0.5640278849496506	0.43597211505034944
FAM78B	0.5640278849496506	0.43597211505034944
ADH1B	0.5640278849496506	0.43597211505034944
DEFA4	0.5640278849496506	0.43597211505034944
MICA	0.5640278849496506	0.43597211505034944
CCNA1	0.5640278849496506	0.43597211505034944
HIST1H1T	0.5671350117409879	0.43286498825901215
DENND4C	0.5671350117409879	0.43286498825901215
GRPEL1	0.5671350117409879	0.43286498825901215
MAPK11	0.5671350117409879	0.43286498825901215
CLEC7A	0.5671350117409879	0.43286498825901215
UBR2	0.5671350117409879	0.43286498825901215
RGPD8	0.5671350117409879	0.43286498825901215
ENSG00000173968	0.5671350117409879	0.43286498825901215
FAIM_ENST00000338446	0.5671350117409879	0.43286498825901215
GCNT7	0.5671350117409879	0.43286498825901215
WDR25_ENST00000542471	0.5671350117409879	0.43286498825901215
HSDL2	0.5671350117409879	0.43286498825901215
ABCD3	0.5671350117409879	0.43286498825901215
APOD	0.5671350117409879	0.43286498825901215
GPI_ENST00000415930	0.5671350117409879	0.43286498825901215
TCEANC_ENST00000314720	0.5671350117409879	0.43286498825901215
UBE2J1	0.5671350117409879	0.43286498825901215
BTBD19	0.5671350117409879	0.43286498825901215
PAIP1	0.5671350117409879	0.43286498825901215
FAM81A	0.5671350117409879	0.43286498825901215
OGT	0.5671350117409879	0.43286498825901215
SH3YL1_ENST00000356150	0.5671350117409879	0.43286498825901215
DNAJB14_ENST00000442697	0.5671350117409879	0.43286498825901215
MAPKAPK5_ENST00000202788	0.5671350117409879	0.43286498825901215
ACTR3	0.5671350117409879	0.43286498825901215
BTBD19_ENST00000450269	0.5671350117409879	0.43286498825901215
SLC25A11	0.5671350117409879	0.43286498825901215
BCL2L11_ENST00000357757	0.5671350117409879	0.43286498825901215
MRPL19	0.5671350117409879	0.43286498825901215
GRAMD3_ENST00000542322	0.5671350117409879	0.43286498825901215
OR52I1	0.5671350117409879	0.43286498825901215
GFI1B	0.5671350117409879	0.43286498825901215
OXR1_ENST00000497705	0.5671350117409879	0.43286498825901215
