	OG	TSG
ZNF415_ENST00000500065	-0.9765933766991474	-0.47255379434474054
GPN3_ENST00000543199	-0.9765933766991474	-0.47255379434474054
TRIM68	-0.9765933766991474	-0.47255379434474054
ILF3_ENST00000407004	-0.9765933766991474	-0.47255379434474054
CDNF	-0.9765933766991474	-0.47255379434474054
DNMT1_ENST00000359526	-0.9765933766991474	-0.47255379434474054
PDCD5	-0.9765933766991474	-0.47255379434474054
PSMB7_ENST00000441097	-0.9765933766991474	-0.47255379434474054
LRCH3_ENST00000425562	-0.9765933766991474	-0.47255379434474054
GABPB1	-0.9765933766991474	-0.47255379434474054
MCAT	-0.9765933766991474	-0.47255379434474054
SCIN	-0.9765933766991474	-0.47255379434474054
PCYT1B	-0.9765933766991474	-0.47255379434474054
C12orf49_ENST00000536380	-0.9765933766991474	-0.47255379434474054
ISCA2	-0.9765933766991474	-0.47255379434474054
BMP8A	-0.9765933766991474	-0.47255379434474054
C11orf53	-0.9765933766991474	-0.47255379434474054
IRF3	-0.9765933766991474	-0.47255379434474054
AHCYL2	-0.9765933766991474	-0.47255379434474054
ERO1L	-0.9765933766991474	-0.47255379434474054
AACS	-0.9765933766991474	-0.47255379434474054
KAT2A	-0.9765933766991474	-0.47255379434474054
THAP3_ENST00000054650	-0.9765933766991474	-0.47255379434474054
RAB31	-0.9765933766991474	-0.47255379434474054
LAD1	-0.9765933766991474	-0.47255379434474054
GPR1	-0.9765933766991474	-0.47255379434474054
CHN1_ENST00000295497	-0.9765933766991474	-0.47255379434474054
SGIP1_ENST00000371039	-0.9765933766991474	-0.47255379434474054
C12orf41_ENST00000420613	-0.9765933766991474	-0.47255379434474054
ACADL	-0.9765933766991474	-0.47255379434474054
MARK3_ENST00000429436	-0.9765933766991474	-0.47255379434474054
CCSAP	-0.9765933766991474	-0.47255379434474054
CELF1_ENST00000532048	-0.9765933766991474	-0.47255379434474054
EDNRA	-0.9765933766991474	-0.47255379434474054
ITPK1_ENST00000354313	-0.9765933766991474	-0.47255379434474054
TFAP2A_ENST00000379604	-0.9765933766991474	-0.47255379434474054
SPEN_ENST00000438066	-0.9765933766991474	-0.47255379434474054
SLC12A2	-0.9765933766991474	-0.47255379434474054
CLRN1	-0.9765933766991474	-0.47255379434474054
TRIM28	-0.9765933766991474	-0.47255379434474054
EML2	-0.9765933766991474	-0.47255379434474054
NLRP5	-0.9765933766991474	-0.47255379434474054
POU2F1_ENST00000367866	-0.9765933766991474	-0.47255379434474054
SSBP3	-0.9765933766991474	-0.47255379434474054
SNTB1	-0.9765933766991474	-0.47255379434474054
LEPROT	-0.9765933766991474	-0.47255379434474054
RUFY1_ENST00000377001	-0.9765933766991474	-0.47255379434474054
HEATR6	-0.9765933766991474	-0.47255379434474054
ATP1B3	-0.9765933766991474	-0.47255379434474054
ARHGAP27_ENST00000428638	-0.9765933766991474	-0.47255379434474054
CAMKK2_ENST00000392474	-0.9765933766991474	-0.47255379434474054
TMBIM1	-0.9765933766991474	-0.47255379434474054
BBC3	-0.9765933766991474	-0.47255379434474054
BRD4	-0.9765933766991474	-0.47255379434474054
AMMECR1	-0.9765933766991474	-0.47255379434474054
KIFC3	-0.9765933766991474	-0.47255379434474054
ZNF574	-0.9765933766991474	-0.47255379434474054
PPAP2C_ENST00000269812	-0.9765933766991474	-0.47255379434474054
ARNT	-0.9765933766991474	-0.47255379434474054
FBXO9	-0.9765933766991474	-0.47255379434474054
WDR26	-0.9765933766991474	-0.47255379434474054
